_id,main_subj,tree_subj_ids,tree_subjs,hadith_ids,url
6562dc8bdc6e7985749f8606f1fd864e,قرأ في المغرب بالطور,"['993f9e77e56c26904406ffcbc3c9bda3', '0839ec54cd3b4b603bd45ff1dd1c97fc']","['قراءة ما تيسر من القرآن بعد الفاتحة', 'الجهر في موضعه في الصلاة']",['bukhari-00731'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=1566_1567
7031455c22717a66108ab9d3069e5b67,سجدت خلف أبي القاسم صلى الله عليه وسلم,"['bd519c2a0e014055173e8768af4be9a5', '5f907b3fdd3bcd50b892ffe96d56b91c', '79bc8f417efbb6d27d9f3e07ce12c433', '7d067221437139abf04047279bbcc86d', '1421a3c12f8cdd171da8cc8c2ec9392c', 'e635e695ec104eb4900f3172e088c5d9', '993f9e77e56c26904406ffcbc3c9bda3', '0839ec54cd3b4b603bd45ff1dd1c97fc', 'dd429f6a258108d54a9cfe92c248fdd4']","['فضل علم الحديث', 'وجوب اتباع الكتاب والسنة والحض عليه', 'الحكمة من مشروعية سجود التلاوة', 'عدد السجدات في القرآن', 'هدي النبي وشمائله', 'محل سجود التلاوة في الصلاة', 'قراءة ما تيسر من القرآن بعد الفاتحة', 'الجهر في موضعه في الصلاة', 'تسمية صلاة العشاء بالعتمة']",['bukhari-00732'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=29609_28328_1890_1900_29398_1892_1566_1567_900
88009f8efb6697eb90412bac1f7bc041,فقرأ في العشاء في إحدى الركعتين بالتين والزيتون,"['8c7d4ee3d2d2f82b1d2b1fca374ef60f', '993f9e77e56c26904406ffcbc3c9bda3', '0839ec54cd3b4b603bd45ff1dd1c97fc', '1af34709b8e0f3cac57947fd476cbab4']","['قصر الصلاة في السفر', 'قراءة ما تيسر من القرآن بعد الفاتحة', 'الجهر في موضعه في الصلاة', 'تخفيف الإمام القراءة والأذكار في الصلاة']",['bukhari-00733'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=17826_1566_1567_1676
402df291c7de62662f78321b96d02049,سجدت بها خلف أبي القاسم صلى الله عليه وسلم,"['bd519c2a0e014055173e8768af4be9a5', '5f907b3fdd3bcd50b892ffe96d56b91c', '79bc8f417efbb6d27d9f3e07ce12c433', '7d067221437139abf04047279bbcc86d', '1421a3c12f8cdd171da8cc8c2ec9392c', 'e635e695ec104eb4900f3172e088c5d9', '993f9e77e56c26904406ffcbc3c9bda3', '0839ec54cd3b4b603bd45ff1dd1c97fc', 'dd429f6a258108d54a9cfe92c248fdd4']","['فضل علم الحديث', 'وجوب اتباع الكتاب والسنة والحض عليه', 'الحكمة من مشروعية سجود التلاوة', 'عدد السجدات في القرآن', 'هدي النبي وشمائله', 'محل سجود التلاوة في الصلاة', 'قراءة ما تيسر من القرآن بعد الفاتحة', 'الجهر في موضعه في الصلاة', 'تسمية صلاة العشاء بالعتمة']",['bukhari-00734'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=29609_28328_1890_1900_29398_1892_1566_1567_900
f66222923fbd53d66fba8168d6696bb7,يقرأ والتين والزيتون في العشاء,"['17afe1ed46791996d97e46af556eb2bb', '993f9e77e56c26904406ffcbc3c9bda3', '0839ec54cd3b4b603bd45ff1dd1c97fc', 'ce0c7b2637a4a788242aff1a75c06efa', '1af34709b8e0f3cac57947fd476cbab4']","['من آداب التلاوة تحسين الصوت', 'قراءة ما تيسر من القرآن بعد الفاتحة', 'الجهر في موضعه في الصلاة', 'صفة التلاوة واللحن في الصلاة', 'تخفيف الإمام القراءة والأذكار في الصلاة']",['bukhari-00735'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=18651_1566_1567_22734_1676
6dae852f55902ff56b9f2603da20f9f6,أما أنا فأمد في الأوليين وأحذف في الأخريين,"['bd519c2a0e014055173e8768af4be9a5', '5f907b3fdd3bcd50b892ffe96d56b91c', '6577b4437219127c3a5d9e425929d9a3', '0e9dfe46e1b490d876682c3118ef9444', '69193c808566a9af0087d3064587bf01', 'f35cecefcded98727437cc64654f95f0', '5e136aa3ab13d84ed9aeb8d1477b7a41']","['فضل علم الحديث', 'وجوب اتباع الكتاب والسنة والحض عليه', 'إطالة الإمام القراءة والأذكار في الصلاة', 'الإنصاف في الحكم', 'عدم التسرع في الحكم', 'واجبات الإمام', 'محاسبة العمال']",['bukhari-00736'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=29609_28328_1677_33536_33538_7671_33528
6253761752a882fb0974bc9faf62488a,يصلي الظهر [ ص: 267 ] حين تزول الشمس,"['993f9e77e56c26904406ffcbc3c9bda3', 'a64b2871843dfcfe2c760b02b6af2e20', 'be904f82828424949180fe18ecf027a0', 'cf540f8ca27855a1251f487d6ba6b27a', '7a9d9df0fa8922e620472d9019e3816e', '5515acf185f46d6f50ac457f6b864508', '6e809827c06db189dc0ba984e93bacde']","['قراءة ما تيسر من القرآن بعد الفاتحة', 'أول وقت الظهر', 'وقت العصر', 'تأخير العشاء', 'النوم قبل العشاء', 'السمر بعد صلاة العشاء', 'القراءة في الفجر']",['bukhari-00737'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=1566_32772_873_898_901_25888_857
d87be5d704ab02097bd158268754b477,في كل صلاة يقرأ فما أسمعنا رسول الله صلى الله عليه وسلم أسمعناكم وما أخفى عنا أخفينا عنكم,"['993f9e77e56c26904406ffcbc3c9bda3', '8f5745fad033fac6e7e9d96fdcdb27a3', '1af34709b8e0f3cac57947fd476cbab4']","['قراءة ما تيسر من القرآن بعد الفاتحة', 'قراءة الفاتحة والبسملة في الصلاة', 'تخفيف الإمام القراءة والأذكار في الصلاة']",['bukhari-00738'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=1566_1530_1676
2d4d58085355975f22d70a4d164c31c6,انطلق النبي صلى الله عليه وسلم في طائفة من أصحابه عامدين إلى سوق عكاظ وقد حيل بين الشياطين وبين خبر السماء,"['13ebb6c96aa54109313dc3c1d1fe778a', '1e791399048475522565a1d2b67a051e', 'c791041f35df5b4d371b71df5a26d107', 'ab548411dbb96fffbfd29eedb8b03bc3', '7bf6b37f042e588f5d6cd0afdef297f2', 'ba1377636fa376f5b6afc09847a25cbc', '0839ec54cd3b4b603bd45ff1dd1c97fc']","['أسواق الجاهلية', 'تبشير الأنبياء ببعثة النبي', 'نزول سورة الجن', 'تفسير سورة الجن', 'صفات الجن وأحوالهم', 'تكليف الجن', 'الجهر في موضعه في الصلاة']",['bukhari-00739'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=30583_30588_32320_29043_28796_28797_1567
13a2a66d19e1437124d7562daced6de3,قرأ النبي صلى الله عليه وسلم فيما أمر وسكت فيما أمر وما كان ربك نسيا,"['993f9e77e56c26904406ffcbc3c9bda3', '0839ec54cd3b4b603bd45ff1dd1c97fc', '279f72ebf0b4bbde7b199b2bc5bec123']","['قراءة ما تيسر من القرآن بعد الفاتحة', 'الجهر في موضعه في الصلاة', 'الإسرار في موضعه في الصلاة']",['bukhari-00740'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=1566_1567_1568
1cb307b65eba74e3e8d99adb7e09212f,لقد عرفت النظائر التي كان النبي صلى الله عليه وسلم يقرن بينهن,"['993f9e77e56c26904406ffcbc3c9bda3', '0839ec54cd3b4b603bd45ff1dd1c97fc']","['قراءة ما تيسر من القرآن بعد الفاتحة', 'الجهر في موضعه في الصلاة']",['bukhari-00742'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=1566_1567
a2f856d388d74582546eeee7b6586e6f,يقرأ في الظهر في الأوليين بأم الكتاب وسورتين,"['993f9e77e56c26904406ffcbc3c9bda3', '6577b4437219127c3a5d9e425929d9a3', '8f5745fad033fac6e7e9d96fdcdb27a3', '0839ec54cd3b4b603bd45ff1dd1c97fc', '279f72ebf0b4bbde7b199b2bc5bec123']","['قراءة ما تيسر من القرآن بعد الفاتحة', 'إطالة الإمام القراءة والأذكار في الصلاة', 'قراءة الفاتحة والبسملة في الصلاة', 'الجهر في موضعه في الصلاة', 'الإسرار في موضعه في الصلاة']",['bukhari-00743'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=1566_1677_1530_1567_1568
e176f6dda7cf9e82b914f1491eb07085,يقرأ في الظهر والعصر قال نعم,['279f72ebf0b4bbde7b199b2bc5bec123'],['الإسرار في موضعه في الصلاة'],['bukhari-00744'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=1568
27fc58f0335d498d60863ec243105f14,يقرأ بأم الكتاب وسورة معها في الركعتين الأوليين من صلاة الظهر وصلاة العصر,"['993f9e77e56c26904406ffcbc3c9bda3', '6577b4437219127c3a5d9e425929d9a3', '8f5745fad033fac6e7e9d96fdcdb27a3', '0839ec54cd3b4b603bd45ff1dd1c97fc', '279f72ebf0b4bbde7b199b2bc5bec123']","['قراءة ما تيسر من القرآن بعد الفاتحة', 'إطالة الإمام القراءة والأذكار في الصلاة', 'قراءة الفاتحة والبسملة في الصلاة', 'الجهر في موضعه في الصلاة', 'الإسرار في موضعه في الصلاة']",['bukhari-00745'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=1566_1677_1530_1567_1568
5e2a8e48b8587516d5ea2e63ce5cea08,يطول في الركعة الأولى من صلاة الظهر ويقصر في الثانية,"['d97a72263804ccafad1f0daab04f69d2', '6577b4437219127c3a5d9e425929d9a3', '6e809827c06db189dc0ba984e93bacde']","['صلاة النبي', 'إطالة الإمام القراءة والأذكار في الصلاة', 'القراءة في الفجر']",['bukhari-00746'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=31001_1677_857
8970b122b611781bb4e0a6dd16833de5,إذا أمن الإمام فأمنوا فإنه من وافق تأمينه تأمين الملائكة غفر له,"['31be94b0bbe636c7689e7df06921e65d', 'e7de774109811e90cb8394b9938f3f6c', 'cfcb7ea57d5b0399eead9523aab01707', '5bbb46abfea8d59cfc15c21e09fbe6ea', '2608334f5108d11d64de9f4660b9a53e']","['التأمين في الصلاة', 'التأمين بعد الدعاء', 'الأعمال مكفرات للصغائر', 'عدم تحقير المعروف', 'كفارات الصغائر']",['bukhari-00747'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=1565_32046_30496_30510_30524
1c95d923f97e62be8961b12fc139dc8a,إذا قال أحدكم آمين وقالت الملائكة في السماء آمين فوافقت إحداهما الأخرى غفر له ما تقدم من ذنبه,"['31be94b0bbe636c7689e7df06921e65d', 'e7de774109811e90cb8394b9938f3f6c', 'cfcb7ea57d5b0399eead9523aab01707', '5bbb46abfea8d59cfc15c21e09fbe6ea', '2608334f5108d11d64de9f4660b9a53e']","['التأمين في الصلاة', 'التأمين بعد الدعاء', 'الأعمال مكفرات للصغائر', 'عدم تحقير المعروف', 'كفارات الصغائر']",['bukhari-00748'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=1565_32046_30496_30510_30524
fb66fd4c48f7808f3452b62add65b8da,إذا قال الإمام غير المغضوب عليهم ولا الضالين فقولوا آمين,"['31be94b0bbe636c7689e7df06921e65d', 'e7de774109811e90cb8394b9938f3f6c', 'cfcb7ea57d5b0399eead9523aab01707', '5bbb46abfea8d59cfc15c21e09fbe6ea', '2608334f5108d11d64de9f4660b9a53e', '0839ec54cd3b4b603bd45ff1dd1c97fc']","['التأمين في الصلاة', 'التأمين بعد الدعاء', 'الأعمال مكفرات للصغائر', 'عدم تحقير المعروف', 'كفارات الصغائر', 'الجهر في موضعه في الصلاة']","['bukhari-00749', 'bukhari-04205']",https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=1565_32046_30496_30510_30524_1567
651aafe00f85ef48d958a05d3b55665b,زادك الله حرصا ولا تعد,['f64502405c1533932bcf902c14975670'],['الإسراع إلى الجماعة لإدراكها'],['bukhari-00750'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=1638
5f12dadee37a4fe59751690360c03af4,ذكرنا هذا الرجل صلاة كنا نصليها مع رسول الله صلى الله عليه وسلم,"['bc51fe3d0db54a912eebf40fb86a9a8a', '9391b451292687ceefdd64b7ea016ab5']","['التكبيرات عند الرفع والخفض (تكبيرات الانتقال)', 'التكبير في الصلاة']",['bukhari-00751'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=1569_33123
0321d135fd9d11094b2aa9e728b8ff31,يصلي بهم فيكبر كلما خفض ورفع,"['bc51fe3d0db54a912eebf40fb86a9a8a', '9391b451292687ceefdd64b7ea016ab5']","['التكبيرات عند الرفع والخفض (تكبيرات الانتقال)', 'التكبير في الصلاة']",['bukhari-00752'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=1569_33123
3dae4e3ec0d8ec88b704744e056053ee,ذكرني هذا صلاة محمد صلى الله عليه وسلم,"['bc51fe3d0db54a912eebf40fb86a9a8a', '9391b451292687ceefdd64b7ea016ab5']","['التكبيرات عند الرفع والخفض (تكبيرات الانتقال)', 'التكبير في الصلاة']",['bukhari-00753'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=1569_33123
5edee1818351ea7a25240e0c98131c0e,أوليس تلك صلاة النبي صلى الله عليه وسلم لا أم لك,"['bd519c2a0e014055173e8768af4be9a5', '5f907b3fdd3bcd50b892ffe96d56b91c', 'bc51fe3d0db54a912eebf40fb86a9a8a', '9391b451292687ceefdd64b7ea016ab5']","['فضل علم الحديث', 'وجوب اتباع الكتاب والسنة والحض عليه', 'التكبيرات عند الرفع والخفض (تكبيرات الانتقال)', 'التكبير في الصلاة']",['bukhari-00754'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=29609_28328_1569_33123
ceb675d38e5b2f153687efa3c948c6e4,ثكلتك أمك سنة أبي القاسم صلى الله عليه وسلم,"['bd519c2a0e014055173e8768af4be9a5', '5f907b3fdd3bcd50b892ffe96d56b91c', 'bc51fe3d0db54a912eebf40fb86a9a8a', '9391b451292687ceefdd64b7ea016ab5']","['فضل علم الحديث', 'وجوب اتباع الكتاب والسنة والحض عليه', 'التكبيرات عند الرفع والخفض (تكبيرات الانتقال)', 'التكبير في الصلاة']",['bukhari-00755'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=29609_28328_1569_33123
54201cb354901dfd194947046630ec3d,سمع الله لمن حمده حين يرفع صلبه من الركعة ثم يقول وهو قائم ربنا لك الحمد,"['cd8203bcba68eb78b3ce2d31f95c8f46', 'f0ab18cb085268a4eacf24b69364f05b', 'bc51fe3d0db54a912eebf40fb86a9a8a', '9391b451292687ceefdd64b7ea016ab5', '4cd44ccefefcbe9e4ea0bd2845ce957d']","['الذكر في الركوع والسجود والرفع منه', 'الطمأنينة في الصلاة', 'التكبيرات عند الرفع والخفض (تكبيرات الانتقال)', 'التكبير في الصلاة', 'قول ربنا ولك الحمد']",['bukhari-00756'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=1570_1542_1569_33123_1548
799c1d72755dfa3fcf21b12f991c1834,وأمرنا أن نضع أيدينا على الركب,"['bda0f1c5c507762fdeaf1bc84ba4a333', '3c4402155984c7f999f708db4297e846']","['هيئة الركوع', 'تعليم الأبناء العلوم الشرعية الضرورية']",['bukhari-00757'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=32714_17998
3f79298e66884627fc3469ef19c6a552,ما صليت ولو مت مت على غير الفطرة التي فطر الله محمدا صلى الله عليه وسلم عليها,"['f52ccbba032588f91543e971554e7abd', 'f0ab18cb085268a4eacf24b69364f05b', '5e1f527a8ea3884c5e6029fc77672e1d']","['الركوع في الصلاة', 'الطمأنينة في الصلاة', 'السجود في الصلاة']",['bukhari-00758'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=1534_1542_1536
c844826087f788c5ec80d7b78c0a2f0b,كان ركوع النبي صلى الله عليه وسلم وسجوده وبين السجدتين وإذا رفع رأسه من الركوع ما خلا القيام والقعود قريبا من السواء,"['f0ab18cb085268a4eacf24b69364f05b', 'f5ac383b8ceaeafb54bba89f8ba742ef']","['الطمأنينة في الصلاة', 'الجلوس بين السجدتين']",['bukhari-00759'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=1542_1537
